Time,Amplitude,Label
1.682,-9.101059706849954,Normal
1.683,-9.126915874035024,Normal
1.684,-9.15241172620917,Normal
1.685,-9.177546256839813,Normal
1.686,-9.202318473658703,Normal
1.687,-9.226727398701145,Normal
1.688,-9.250772068344576,Normal
1.689,-9.274451533346614,Normal
1.69,-9.297764858882513,Normal
1.691,-9.320711124582107,Normal
1.692,-9.343289424566118,Normal
1.693,-9.365498867481925,Normal
1.694,-9.387338576538742,Normal
1.695,-9.408807689542254,Normal
1.696,-9.429905358928643,Normal
1.697,-9.45063075179805,Normal
1.698,-9.470983049947439,Normal
1.699,-9.490961449902946,Normal
1.7,-9.510565162951535,Normal
1.701,-9.529793415172186,Normal
1.702,-9.548645447466427,Normal
1.703,-9.567120515588305,Normal
1.704,-9.585217890173759,Normal
1.705,-9.60293685676943,Normal
1.706,-9.620276715860856,Normal
1.707,-9.637236782900098,Normal
1.708,-9.65381638833274,Normal
1.709,-9.67001487762435,Normal
1.71,-9.685831611286309,Normal
1.711,-9.70126596490106,Normal
1.712,-9.71631732914674,Normal
1.713,-9.730985109821265,Normal
1.714,-9.74526872786577,Normal
1.715,-9.759167619387476,Normal
1.716,-9.772681235681931,Normal
1.717,-9.785809043254721,Normal
1.718,-9.798550523842467,Normal
1.719,-9.81090517443334,Normal
1.72,-9.822872507286885,Normal
1.721,-9.834452049953297,Normal
1.722,-9.845643345292054,Normal
1.723,-9.85644595148998,Normal
1.724,-9.86685944207868,Normal
1.725,-9.876883405951379,Normal
1.726,-9.886517447379141,Normal
1.727,-9.89576118602651,Normal
1.728,-9.90461425696651,Normal
1.729,-9.913076310695066,Normal
1.73,-9.921147013144779,Normal
1.731,-9.928826045698138,Normal
1.732,-9.936113105200084,Normal
1.733,-9.94300790396999,Normal
1.734,-9.949510169813001,Normal
1.735,-9.9556196460308,Normal
1.736,-9.961336091431724,Normal
1.737,-9.966659280340298,Normal
1.738,-9.971589002606137,Normal
1.739,-9.976125063612253,Normal
1.74,-9.980267284282716,Normal
1.741,-9.98401550108975,Normal
1.742,-9.987369566060174,Normal
1.743,-9.990329346781246,Normal
1.744,-9.992894726405892,Normal
1.745,-9.995065603657316,Normal
1.746,-9.996841892833,Normal
1.747,-9.998223523808091,Normal
1.748,-9.99921044203816,Normal
1.749,-9.999802608561371,Normal
1.75,-10.0,Normal
1.751,-9.999802608561371,Normal
1.752,-9.99921044203816,Normal
1.753,-9.99822352380809,Normal
1.754,-9.996841892833,Normal
1.755,-9.995065603657315,Normal
1.756,-9.992894726405893,Normal
1.757,-9.990329346781246,Normal
1.758,-9.987369566060174,Normal
1.759,-9.98401550108975,Normal
1.76,-9.980267284282716,Normal
1.761,-9.976125063612251,Normal
1.762,-9.97158900260614,Normal
1.763,-9.966659280340298,Normal
1.764,-9.961336091431725,Normal
1.765,-9.955619646030799,Normal
1.766,-9.949510169813001,Normal
1.767,-9.943007903969988,Normal
1.768,-9.936113105200084,Normal
1.769,-9.928826045698136,Normal
1.77,-9.921147013144779,Normal
1.771,-9.913076310695066,Normal
1.772,-9.904614256966513,Normal
1.773,-9.895761186026508,Normal
1.774,-9.886517447379141,Normal
1.775,-9.876883405951377,Normal
1.776,-9.866859442078681,Normal
1.777,-9.856445951489981,Normal
1.778,-9.845643345292055,Normal
1.779,-9.834452049953295,Normal
1.78,-9.822872507286887,Normal
1.781,-9.81090517443334,Normal
1.782,-9.79855052384247,Normal
1.783,-9.78580904325472,Normal
1.784,-9.772681235681933,Normal
1.785,-9.759167619387473,Normal
1.786,-9.745268727865772,Normal
1.787,-9.730985109821264,Normal
1.788,-9.716317329146742,Normal
1.789,-9.701265964901058,Normal
1.79,-9.685831611286313,Normal
1.791,-9.670014877624348,Normal
1.792,-9.653816388332741,Normal
1.793,-9.6372367829001,Normal
1.794,-9.620276715860857,Normal
1.795,-9.602936856769432,Normal
1.796,-9.58521789017376,Normal
1.797,-9.567120515588307,Normal
1.798,-9.548645447466429,Normal
1.799,-9.529793415172188,Normal
1.8,-9.510565162951538,Normal
1.801,-9.490961449902947,Normal
1.802,-9.470983049947442,Normal
1.803,-9.450630751798053,Normal
1.804,-9.429905358928645,Normal
1.805,-9.408807689542257,Normal
1.806,-9.387338576538744,Normal
1.807,-9.365498867481929,Normal
1.808,-9.34328942456612,Normal
1.809,-9.320711124582111,Normal
1.81,-9.297764858882516,Normal
1.811,-9.274451533346618,Normal
1.812,-9.25077206834458,Normal
1.813,-9.226727398701149,Normal
1.814,-9.202318473658707,Normal
1.815,-9.177546256839817,Normal
1.816,-9.152411726209174,Normal
1.817,-9.126915874035028,Normal
1.818,-9.10105970684996,Normal
1.819,-9.074844245411173,Normal
1.82,-9.048270524660193,Normal
1.821,-9.021339593682034,Normal
1.822,-8.99405251566371,Normal
1.823,-8.966410367852362,Normal
1.824,-8.938414241512634,Normal
1.825,-8.910065241883684,Normal
1.826,-8.881364488135445,Normal
1.827,-8.852313113324554,Normal
1.828,-8.822912264349537,Normal
1.829,-8.793163101905568,Normal
1.83,-8.763066800438635,Normal
1.831,-8.732624548099203,Normal
1.832,-8.701837546695259,Normal
1.833,-8.670707011644904,Normal
1.834,-8.63923417192835,Normal
1.835,-8.607420270039436,Normal
1.836,-8.575266561936525,Normal
1.837,-8.542774316992954,Normal
1.838,-8.509944817946915,Normal
1.839,-8.47677936085084,Normal
1.84,-8.443279255020151,Normal
1.841,-8.409445822981693,Normal
1.842,-8.375280400421412,Normal
1.843,-8.340784336131719,Normal
1.844,-8.305958991958125,Normal
1.845,-8.270805742745619,Normal
1.846,-8.235325976284278,Normal
1.847,-8.199521093254528,Normal
1.848,-8.163392507171837,Normal
1.849,-8.12694164433094,Normal
1.85,-8.090169943749476,Normal
1.851,-8.053078857111224,Normal
1.852,-8.015669848708763,Normal
1.853,-7.977944395385709,Normal
1.854,-7.939903986478355,Normal
1.855,-7.901550123756907,Normal
1.856,-7.8628843213661845,Normal
1.857,-7.82390810576589,Normal
1.858,-7.784623015670235,Normal
1.859,-7.745030601987341,Normal
1.86,-7.705132427757886,Normal
1.861,-7.664930068093506,Normal
1.862,-7.624425110114478,Normal
1.863,-7.58361915288722,Normal
1.864,-7.542513807361042,Normal
1.865,-7.501110696304601,Normal
1.866,-7.459411454241819,Normal
1.867,-7.417417727387392,Normal
1.868,-7.3751311735817415,Normal
1.869,-7.332553462225605,Normal
1.87,-7.289686274214111,Normal
1.871,-7.246531301870465,Normal
1.872,-7.203090248879071,Normal
1.873,-7.1593648302183155,Normal
1.874,-7.115356772092848,Normal
1.875,-7.071067811865484,Normal
1.876,-7.026499697988492,Normal
1.877,-6.98165418993473,Normal
1.878,-6.936533058128043,Normal
1.879,-6.891138083873494,Normal
1.88,-6.845471059286885,Normal
1.881,-6.799533787224194,Normal
1.882,-6.753328081210248,Normal
1.883,-6.706855765367208,Normal
1.884,-6.660118674342513,Normal
1.885,-6.613118653236518,Normal
1.886,-6.565857557529567,Normal
1.887,-6.518337253008793,Normal
1.888,-6.470559615694437,Normal
1.889,-6.4225265317658415,Normal
1.89,-6.3742398974868975,Normal
1.891,-6.325701619131249,Normal
1.892,-6.2769136129069985,Normal
1.893,-6.227877804881121,Normal
1.894,-6.178596130903342,Normal
1.895,-6.129070536529767,Normal
1.896,-6.079302976946045,Normal
1.897,-6.029295416890256,Normal
1.898,-5.979049830575186,Normal
1.899,-5.928568201610593,Normal
1.9,-5.8778525229247345,Normal
1.901,-5.826904796685768,Normal
1.902,-5.775727034222672,Normal
1.903,-5.724321255945908,Normal
1.904,-5.672689491267567,Normal
1.905,-5.620833778521312,Normal
1.906,-5.568756164881874,Normal
1.907,-5.5164587062843,Normal
1.908,-5.463943467342691,Normal
1.909,-5.411212521268762,Normal
1.91,-5.358267949789958,Normal
1.911,-5.305111843067336,Normal
1.912,-5.251746299612956,Normal
1.913,-5.198173426207097,Normal
1.914,-5.144395337815054,Normal
1.915,-5.090414157503722,Normal
1.916,-5.036232016357605,Normal
1.917,-4.981851053394909,Normal
1.918,-4.927273415482919,Normal
1.919,-4.8725012572533295,Normal
1.92,-4.817536741017163,Normal
1.921,-4.76238203667939,Normal
1.922,-4.707039321653327,Normal
1.923,-4.651510780774589,Normal
1.924,-4.595798606214887,Normal
1.925,-4.539904997395464,Normal
1.926,-4.483832160900338,Normal
1.927,-4.427582310389019,Normal
1.928,-4.371157666509336,Normal
1.929,-4.314560456809584,Normal
1.93,-4.25779291565074,Normal
1.931,-4.200857284118064,Normal
1.932,-4.143755809932847,Normal
1.933,-4.0864907473634995,Normal
1.934,-4.0290643571366385,Normal
1.935,-3.9714789063478055,Normal
1.936,-3.913736668372027,Normal
1.937,-3.855839922773972,Normal
1.938,-3.797790955218021,Normal
1.939,-3.739592057378002,Normal
1.94,-3.681245526846781,Normal
1.941,-3.622753667045462,Normal
1.942,-3.5641187871325153,Normal
1.943,-3.5053432019125856,Normal
1.944,-3.4464292317451695,Normal
1.945,-3.3873792024529163,Normal
1.946,-3.328195445229873,Normal
1.947,-3.268880296549418,Normal
1.948,-3.209436098072109,Normal
1.949,-3.1498651965530486,Normal
1.95,-3.090169943749479,Normal
1.951,-3.0303526963277476,Normal
1.952,-2.9704158157703615,Normal
1.953,-2.910361668282717,Normal
1.954,-2.8501926246997638,Normal
1.955,-2.7899110603922987,Normal
1.956,-2.729519355173262,Normal
1.957,-2.6690198932037523,Normal
1.958,-2.60841506289897,Normal
1.959,-2.547707256833826,Normal
1.96,-2.486898871648556,Normal
1.961,-2.4259923079540693,Normal
1.962,-2.364989970237245,Normal
1.963,-2.303894266765908,Normal
1.964,-2.242707609493818,Normal
1.965,-2.181432413965418,Normal
1.966,-2.12007109922056,Normal
1.967,-2.0586260876988134,Normal
1.968,-1.997099805144074,Normal
1.969,-1.9354946805086104,Normal
1.97,-1.873813145857258,Normal
1.971,-1.8120576362713716,Normal
1.972,-1.7502305897527624,Normal
1.973,-1.6883344471273445,Normal
1.974,-1.6263716519488458,Normal
1.975,-1.5643446504023049,Normal
1.976,-1.5022558912075703,Normal
1.977,-1.4401078255225253,Normal
1.978,-1.3779029068463884,Normal
1.979,-1.315643590922819,Normal
1.98,-1.2533323356430401,Normal
1.981,-1.190971600948699,Normal
1.982,-1.1285638487348224,Normal
1.983,-1.066111542752591,Normal
1.984,-1.0036171485121623,Normal
1.985,-0.9410831331851427,Normal
1.986,-0.8785119655074352,Normal
1.987,-0.8159061156815829,Normal
1.988,-0.7532680552793385,Normal
1.989,-0.6906002571440555,Normal
1.99,-0.6279051952931352,Normal
1.991,-0.5651853448202505,Normal
1.992,-0.5024431817977048,Normal
1.993,-0.43968118317864435,Normal
1.994,-0.3769018266993446,Normal
1.995,-0.31410759078128603,Normal
1.996,-0.2513009544333818,Normal
1.997,-0.18848439715407492,Normal
1.998,-0.12566039883352315,Normal
1.999,-0.0628314396555905,Normal
2.0,-4.898587196589413e-15,Normal
2.001,0.0628314396555807,Normal
2.002,0.1256603988335311,Normal
2.003,0.18848439715408288,Normal
2.004,0.251300954433372,Normal
2.005,0.31410759078127626,Normal
2.006,0.37690182669935257,Normal
2.007,0.4396811831786523,Normal
2.008,0.502443181797695,Normal
2.009,0.5651853448202406,Normal
2.01,0.627905195293143,Normal
2.011,0.6906002571440634,Normal
2.012,0.7532680552793287,Normal
2.013,0.815906115681573,Normal
2.014,0.8785119655074431,Normal
2.015,0.9410831331851506,Normal
2.016,1.0036171485121523,Normal
2.017,1.0661115427525811,Normal
2.018,1.1285638487348302,Normal
2.019,1.1909716009487068,Normal
2.02,1.2533323356430304,Normal
2.021,1.3156435909228092,Normal
2.022,1.377902906846396,Normal
2.023,1.4401078255225332,Normal
2.024,1.5022558912075605,Normal
2.025,1.564344650402295,Normal
2.026,1.6263716519488536,Normal
2.027,1.688334447127335,Normal
2.028,1.7502305897527528,Normal
2.029,1.812057636271362,Normal
2.03,1.8738131458572485,Normal
2.031,1.9354946805086009,Normal
2.032,1.9970998051440647,Normal
2.033,2.058626087698804,Normal
2.034,2.1200710992205507,Normal
2.035,2.181432413965426,Normal
2.036,2.2427076094938085,Normal
2.037,2.3038942667658984,Normal
2.038,2.364989970237253,Normal
2.039,2.4259923079540764,Normal
2.04,2.4868988716485467,Normal
2.041,2.5477072568338164,Normal
2.042,2.6084150628989775,Normal
2.043,2.6690198932037603,Normal
2.044,2.729519355173253,Normal
2.045,2.7899110603922894,Normal
2.046,2.8501926246997717,Normal
2.047,2.910361668282725,Normal
2.048,2.9704158157703517,Normal
2.049,3.0303526963277387,Normal
2.05,3.0901699437494523,Normal
2.051,3.1498651965530566,Normal
2.052,3.209436098072099,Normal
2.053,3.2688802965494093,Normal
2.054,3.328195445229847,Normal
2.055,3.3873792024529243,Normal
2.056,3.4464292317451606,Normal
2.057,3.5053432019125763,Normal
2.058,3.5641187871324895,Normal
2.059,3.622753667045469,Normal
2.06,3.681245526846771,Normal
2.061,3.739592057377993,Normal
2.062,3.7977909552179963,Normal
2.063,3.855839922773963,Normal
2.064,3.9137366683720183,Normal
2.065,3.9714789063477967,Normal
2.066,4.029064357136614,Normal
2.067,4.08649074736349,Normal
2.068,4.143755809932838,Normal
2.069,4.200857284118055,Normal
2.07,4.2577929156507155,Normal
2.071,4.314560456809591,Normal
2.072,4.371157666509327,Normal
2.073,4.42758231038901,Normal
2.074,4.483832160900313,Normal
2.075,4.539904997395471,Normal
2.076,4.595798606214879,Normal
2.077,4.65151078077458,Normal
2.078,4.707039321653318,Normal
2.079,4.762382036679396,Normal
2.08,4.817536741017154,Normal
2.081,4.8725012572533215,Normal
2.082,4.927273415482911,Normal
2.083,4.981851053394915,Normal
2.084,5.036232016357612,Normal
2.085,5.090414157503713,Normal
2.086,5.144395337815046,Normal
2.087,5.198173426207103,Normal
2.088,5.251746299612963,Normal
2.089,5.305111843067327,Normal
2.09,5.3582679497899495,Normal
2.091,5.411212521268769,Normal
2.092,5.463943467342698,Normal
2.093,5.516458706284291,Normal
2.094,5.568756164881865,Normal
2.095,5.620833778521318,Normal
2.096,5.672689491267558,Normal
2.097,5.7243212559459,Normal
2.098,5.775727034222664,Normal
2.099,5.826904796685759,Normal
2.1,5.8778525229247265,Normal
2.101,5.9285682016105845,Normal
2.102,5.979049830575178,Normal
2.103,6.029295416890248,Normal
2.104,6.079302976946051,Normal
2.105,6.12907053652976,Normal
2.106,6.178596130903334,Normal
2.107,6.227877804881128,Normal
2.108,6.276913612907004,Normal
2.109,6.325701619131241,Normal
2.11,6.374239897486891,Normal
2.111,6.422526531765848,Normal
2.112,6.4705596156944445,Normal
2.113,6.518337253008786,Normal
2.114,6.56585755752956,Normal
2.115,6.613118653236524,Normal
2.116,6.6601186743425185,Normal
2.117,6.7068557653672,Normal
2.118,6.753328081210242,Normal
2.119,6.799533787224199,Normal
2.12,6.845471059286891,Normal
2.121,6.891138083873486,Normal
2.122,6.936533058128035,Normal
2.123,6.981654189934735,Normal
2.124,7.0264996979884975,Normal
2.125,7.071067811865478,Normal
2.126,7.1153567720928415,Normal
2.127,7.159364830218321,Normal
2.128,7.203090248879076,Normal
2.129,7.2465313018704585,Normal
2.13,7.289686274214104,Normal
2.131,7.3325534622256106,Normal
2.132,7.375131173581735,Normal
2.133,7.417417727387385,Normal
2.134,7.459411454241812,Normal
2.135,7.5011106963046075,Normal
2.136,7.542513807361035,Normal
2.137,7.583619152887213,Normal
2.138,7.624425110114471,Normal
2.139,7.6649300680935,Normal
2.14,7.705132427757891,Normal
2.141,7.7450306019873345,Normal
2.142,7.784623015670228,Normal
2.143,7.823908105765884,Normal
2.144,7.862884321366189,Normal
2.145,7.901550123756902,Normal
2.146,7.939903986478348,Normal
2.147,7.977944395385714,Normal
2.148,8.015669848708768,Normal
2.149,8.053078857111219,Normal
2.15,8.090169943749471,Normal
2.151,8.126941644330945,Normal
2.152,8.163392507171842,Normal
2.153,8.199521093254523,Normal
2.154,8.235325976284273,Normal
2.155,8.270805742745624,Normal
2.156,8.30595899195813,Normal
2.157,8.340784336131714,Normal
2.158,8.375280400421406,Normal
2.159,8.409445822981699,Normal
2.16,8.443279255020155,Normal
2.161,8.476779360850834,Normal
2.162,8.50994481794691,Normal
2.163,8.54277431699296,Normal
2.164,8.575266561936528,Normal
2.165,8.60742027003943,Normal
2.166,8.639234171928345,Normal
2.167,8.67070701164491,Normal
2.168,8.701837546695256,Normal
2.169,8.732624548099198,Normal
2.17,8.76306680043863,Normal
2.171,8.793163101905572,Normal
2.172,8.822912264349531,Normal
2.173,8.852313113324549,Normal
2.174,8.881364488135441,Normal
2.175,8.91006524188368,Normal
2.176,8.938414241512637,Normal
2.177,8.966410367852356,Normal
2.178,8.994052515663707,Normal
2.179,9.021339593682022,Normal
2.18,9.048270524660197,Normal
2.181,9.07484424541117,Normal
2.182,9.101059706849954,Normal
2.183,9.126915874035024,Normal
2.184,9.152411726209177,Normal
2.185,9.177546256839811,Normal
2.186,9.202318473658702,Normal
2.187,9.226727398701145,Normal
2.188,9.250772068344583,Normal
2.189,9.274451533346614,Normal
2.19,9.297764858882513,Normal
2.191,9.320711124582102,Normal
2.192,9.343289424566123,Normal
2.193,9.365498867481925,Normal
2.194,9.38733857653874,Normal
2.195,9.408807689542249,Normal
2.196,9.429905358928648,Normal
2.197,9.45063075179805,Normal
2.198,9.470983049947439,Normal
2.199,9.49096144990294,Normal
2.2,9.51056516295154,Normal
2.201,9.529793415172186,Normal
2.202,9.548645447466427,Normal
2.203,9.5671205155883,Normal
2.204,9.585217890173762,Normal
2.205,9.602936856769428,Normal
2.206,9.620276715860856,Normal
2.207,9.637236782900093,Normal
2.208,9.65381638833274,Normal
2.209,9.670014877624348,Normal
2.21,9.685831611286309,Normal
2.211,9.701265964901056,Normal
2.212,9.71631732914674,Normal
2.213,9.730985109821265,Normal
2.214,9.74526872786577,Normal
2.215,9.759167619387473,Normal
2.216,9.772681235681935,Normal
2.217,9.785809043254721,Normal
2.218,9.798550523842467,Normal
2.219,9.810905174433339,Normal
2.22,9.822872507286888,Normal
2.221,9.834452049953297,Normal
2.222,9.845643345292054,Normal
2.223,9.85644595148998,Normal
2.224,9.866859442078681,Normal
2.225,9.876883405951379,Normal
2.226,9.88651744737914,Normal
2.227,9.895761186026506,Normal
2.228,9.904614256966513,Normal
2.229,9.913076310695066,Normal
2.23,9.921147013144779,Normal
2.231,9.928826045698134,Normal
2.232,9.936113105200086,Normal
2.233,9.943007903969988,Normal
2.234,9.949510169813001,Normal
2.235,9.955619646030799,Normal
2.236,9.961336091431725,Normal
2.237,9.966659280340298,Normal
2.238,9.971589002606137,Normal
2.239,9.976125063612251,Normal
2.24,9.980267284282716,Normal
2.241,9.98401550108975,Normal
2.242,9.987369566060174,Normal
2.243,9.990329346781246,Normal
2.244,9.992894726405892,Normal
2.245,9.995065603657316,Normal
2.246,9.996841892833,Normal
2.247,9.99822352380809,Normal
2.248,9.99921044203816,Normal
2.249,9.999802608561371,Normal
2.25,10.0,Normal
2.251,9.999802608561371,Normal
2.252,9.99921044203816,Normal
2.253,9.99822352380809,Normal
2.254,9.996841892833,Normal
2.255,9.995065603657316,Normal
2.256,9.992894726405892,Normal
2.257,9.990329346781246,Normal
2.258,9.987369566060174,Normal
2.259,9.98401550108975,Normal
2.26,9.980267284282716,Normal
2.261,9.976125063612253,Normal
2.262,9.97158900260614,Normal
2.263,9.966659280340298,Normal
2.264,9.961336091431724,Normal
2.265,9.9556196460308,Normal
2.266,9.949510169813001,Normal
2.267,9.943007903969992,Normal
2.268,9.936113105200082,Normal
2.269,9.928826045698136,Normal
2.27,9.921147013144779,Normal
2.271,9.913076310695068,Normal
2.272,9.904614256966509,Normal
2.273,9.895761186026508,Normal
2.274,9.886517447379141,Normal
2.275,9.87688340595138,Normal
2.276,9.866859442078677,Normal
2.277,9.856445951489981,Normal
2.278,9.845643345292055,Normal
2.279,9.834452049953299,Normal
2.28,9.822872507286887,Normal
2.281,9.81090517443334,Normal
2.282,9.79855052384247,Normal
2.283,9.785809043254723,Normal
2.284,9.772681235681933,Normal
2.285,9.759167619387474,Normal
2.286,9.745268727865772,Normal
2.287,9.730985109821267,Normal
2.288,9.716317329146737,Normal
2.289,9.701265964901058,Normal
2.29,9.685831611286313,Normal
2.291,9.670014877624352,Normal
2.292,9.653816388332736,Normal
2.293,9.637236782900096,Normal
2.294,9.620276715860859,Normal
2.295,9.602936856769432,Normal
2.296,9.585217890173755,Normal
2.297,9.567120515588304,Normal
2.298,9.548645447466429,Normal
2.299,9.529793415172188,Normal
2.3,9.510565162951533,Normal
2.301,9.490961449902944,Normal
2.302,9.470983049947442,Normal
2.303,9.450630751798053,Normal
2.304,9.42990535892864,Normal
2.305,9.40880768954225,Normal
2.306,9.387338576538745,Normal
2.307,9.365498867481929,Normal
2.308,9.343289424566127,Normal
2.309,9.320711124582106,Normal
2.31,9.297764858882518,Normal
2.311,9.274451533346618,Normal
2.312,9.250772068344586,Normal
2.313,9.22672739870115,Normal
2.314,9.202318473658707,Normal
2.315,9.177546256839817,Normal
2.316,9.152411726209182,Normal
2.317,9.126915874035028,Normal
2.318,9.10105970684996,Normal
2.319,9.074844245411173,Normal
2.32,9.0482705246602,Normal
2.321,9.021339593682029,Normal
2.322,8.994052515663713,Normal
2.323,8.966410367852362,Normal
2.324,8.938414241512643,Normal
2.325,8.910065241883677,Normal
2.326,8.881364488135446,Normal
2.327,8.852313113324556,Normal
2.328,8.822912264349537,Normal
2.329,8.79316310190556,Normal
2.33,8.763066800438635,Normal
2.331,8.732624548099203,Normal
2.332,8.701837546695259,Normal
2.333,8.670707011644897,Normal
2.334,8.63923417192835,Normal
2.335,8.607420270039437,Normal
2.336,8.575266561936534,Normal
2.337,8.542774316992947,Normal
2.338,8.509944817946916,Normal
2.339,8.476779360850841,Normal
2.34,8.443279255020162,Normal
2.341,8.409445822981684,Normal
2.342,8.375280400421413,Normal
2.343,8.340784336131719,Normal
2.344,8.305958991958137,Normal
2.345,8.27080574274561,Normal
2.346,8.23532597628428,Normal
2.347,8.19952109325453,Normal
2.348,8.163392507171848,Normal
2.349,8.126941644330941,Normal
2.35,8.090169943749478,Normal
2.351,8.053078857111226,Normal
2.352,8.015669848708773,Normal
2.353,7.97794439538571,Normal
2.354,7.939903986478355,Normal
2.355,7.901550123756909,Normal
2.356,7.862884321366196,Normal
2.357,7.82390810576588,Normal
2.358,7.784623015670236,Normal
2.359,7.745030601987342,Normal
2.36,7.705132427757898,Normal
2.361,7.664930068093495,Normal
2.362,7.624425110114479,Normal
2.363,7.58361915288722,Normal
2.364,7.542513807361043,Normal
2.365,7.5011106963045915,Normal
2.366,7.459411454241819,Normal
2.367,7.417417727387392,Normal
2.368,7.375131173581742,Normal
2.369,7.332553462225594,Normal
2.37,7.289686274214112,Normal
2.371,7.246531301870466,Normal
2.372,7.203090248879084,Normal
2.373,7.159364830218303,Normal
2.374,7.115356772092848,Normal
2.375,7.071067811865486,Normal
2.376,7.0264996979885055,Normal
2.377,6.9816541899347175,Normal
2.378,6.936533058128043,Normal
2.379,6.891138083873494,Normal
2.38,6.845471059286899,Normal
2.381,6.799533787224181,Normal
2.382,6.753328081210249,Normal
2.383,6.706855765367208,Normal
2.384,6.6601186743425265,Normal
2.385,6.613118653236506,Normal
2.386,6.565857557529568,Normal
2.387,6.518337253008793,Normal
2.388,6.4705596156944525,Normal
2.389,6.4225265317658415,Normal
2.39,6.374239897486898,Normal
2.391,6.32570161913125,Normal
2.392,6.276913612907013,Normal
2.393,6.227877804881122,Normal
2.394,6.178596130903343,Normal
2.395,6.129070536529769,Normal
2.396,6.07930297694606,Normal
2.397,6.029295416890243,Normal
2.398,5.979049830575187,Normal
2.399,5.928568201610593,Normal
2.4,5.877852522924735,Normal
2.401,5.826904796685755,Normal
2.402,5.7757270342226725,Normal
2.403,5.724321255945909,Normal
2.404,5.672689491267569,Normal
2.405,5.6208337785212965,Normal
2.406,5.568756164881875,Normal
2.407,5.5164587062843005,Normal
2.408,5.463943467342707,Normal
2.409,5.411212521268748,Normal
2.41,5.358267949789958,Normal
2.411,5.305111843067337,Normal
2.412,5.251746299612972,Normal
2.413,5.198173426207083,Normal
2.414,5.144395337815055,Normal
2.415,5.090414157503722,Normal
2.416,5.036232016357621,Normal
2.417,4.981851053394894,Normal
2.418,4.9272734154829205,Normal
2.419,4.872501257253331,Normal
2.42,4.817536741017165,Normal
2.421,4.762382036679375,Normal
2.422,4.707039321653329,Normal
2.423,4.65151078077459,Normal
2.424,4.595798606214888,Normal
2.425,4.539904997395466,Normal
2.426,4.483832160900324,Normal
2.427,4.42758231038902,Normal
2.428,4.371157666509337,Normal
2.429,4.314560456809585,Normal
2.43,4.257792915650725,Normal
2.431,4.200857284118065,Normal
2.432,4.1437558099328475,Normal
2.433,4.0864907473635,Normal
2.434,4.029064357136623,Normal
2.435,3.971478906347807,Normal
2.436,3.913736668372028,Normal
2.437,3.8558399227739732,Normal
2.438,3.797790955218006,Normal
2.439,3.739592057378003,Normal
2.44,3.681245526846782,Normal
2.441,3.622753667045479,Normal
2.442,3.5641187871325,Normal
2.443,3.505343201912587,Normal
2.444,3.4464292317451712,Normal
2.445,3.387379202452934,Normal
2.446,3.3281954452298574,Normal
2.447,3.2688802965494195,Normal
2.448,3.2094360980721097,Normal
2.449,3.1498651965530664,Normal
2.45,3.090169943749463,Normal
2.451,3.0303526963277494,Normal
2.452,2.9704158157703624,Normal
2.453,2.9103616682827353,Normal
2.454,2.8501926246997478,Normal
2.455,2.7899110603923,Normal
2.456,2.729519355173264,Normal
2.457,2.6690198932037705,Normal
2.458,2.6084150628989713,Normal
2.459,2.547707256833827,Normal
2.46,2.486898871648557,Normal
2.461,2.4259923079540875,Normal
2.462,2.3649899702372466,Normal
2.463,2.3038942667659095,Normal
2.464,2.242707609493819,Normal
2.465,2.1814324139654366,Normal
2.466,2.120071099220544,Normal
2.467,2.0586260876988147,Normal
2.468,1.9970998051440756,Normal
2.469,1.9354946805086117,Normal
2.47,1.8738131458572418,Normal
2.471,1.8120576362713727,Normal
2.472,1.7502305897527637,Normal
2.473,1.6883344471273456,Normal
2.474,1.6263716519488294,Normal
2.475,1.564344650402306,Normal
2.476,1.5022558912075716,Normal
2.477,1.4401078255225441,Normal
2.478,1.377902906846372,Normal
2.479,1.3156435909228201,Normal
2.48,1.2533323356430415,Normal
2.481,1.190971600948718,Normal
2.482,1.128563848734806,Normal
2.483,1.0661115427525922,Normal
2.484,1.0036171485121634,Normal
2.485,0.9410831331851616,Normal
2.486,0.8785119655074187,Normal
2.487,0.815906115681584,Normal
2.488,0.7532680552793397,Normal
2.489,0.6906002571440744,Normal
2.49,0.6279051952931186,Normal
2.491,0.5651853448202517,Normal
2.492,0.5024431817977059,Normal
2.493,0.43968118317866334,Normal
2.494,0.3769018266993458,Normal
2.495,0.3141075907812873,Normal
2.496,0.251300954433383,Normal
2.497,0.18848439715409393,Normal
2.498,0.12566039883352437,Normal
2.499,0.06283143965559172,Normal
2.5,6.123233995736766e-15,Normal
2.501,-0.06283143965557947,Normal
2.502,-0.1256603988335299,Normal
2.503,-0.1884843971540817,Normal
2.504,-0.2513009544333708,Normal
2.505,-0.31410759078127504,Normal
2.506,-0.3769018266993513,Normal
2.507,-0.4396811831786511,Normal
2.508,-0.5024431817976936,Normal
2.509,-0.5651853448202395,Normal
2.51,-0.6279051952931418,Normal
2.511,-0.6906002571440621,Normal
2.512,-0.7532680552793275,Normal
2.513,-0.8159061156815718,Normal
2.514,-0.8785119655074419,Normal
2.515,-0.9410831331851495,Normal
2.516,-1.0036171485121512,Normal
2.517,-1.06611154275258,Normal
2.518,-1.128563848734829,Normal
2.519,-1.1909716009487057,Normal
2.52,-1.2533323356430293,Normal
2.521,-1.3156435909228081,Normal
2.522,-1.377902906846395,Normal
