Time,Amplitude,Label
1.68,-4.524135262330095,Sag
1.681,-4.537422122705585,Sag
1.682,-4.550529853424977,Sag
1.683,-4.563457937017512,Sag
1.684,-4.576205863104585,Sag
1.685,-4.5887731284199065,Sag
1.686,-4.601159236829352,Sag
1.687,-4.613363699350573,Sag
1.688,-4.625386034172288,Sag
1.689,-4.637225766673307,Sag
1.69,-4.648882429441256,Sag
1.691,-4.660355562291054,Sag
1.692,-4.671644712283059,Sag
1.693,-4.6827494337409625,Sag
1.694,-4.693669288269371,Sag
1.695,-4.704403844771127,Sag
1.696,-4.7149526794643215,Sag
1.697,-4.725315375899025,Sag
1.698,-4.735491524973719,Sag
1.699,-4.745480724951473,Sag
1.7,-4.755282581475767,Sag
1.701,-4.764896707586093,Sag
1.702,-4.7743227237332135,Sag
1.703,-4.783560257794153,Sag
1.704,-4.792608945086879,Sag
1.705,-4.801468428384715,Sag
1.706,-4.810138357930428,Sag
1.707,-4.818618391450049,Sag
1.708,-4.82690819416637,Sag
1.709,-4.835007438812175,Sag
1.71,-4.8429158056431545,Sag
1.711,-4.85063298245053,Sag
1.712,-4.85815866457337,Sag
1.713,-4.865492554910633,Sag
1.714,-4.872634363932885,Sag
1.715,-4.879583809693738,Sag
1.716,-4.886340617840966,Sag
1.717,-4.892904521627361,Sag
1.718,-4.899275261921233,Sag
1.719,-4.90545258721667,Sag
1.72,-4.911436253643442,Sag
1.721,-4.917226024976649,Sag
1.722,-4.922821672646027,Sag
1.723,-4.92822297574499,Sag
1.724,-4.93342972103934,Sag
1.725,-4.938441702975689,Sag
1.726,-4.943258723689571,Sag
1.727,-4.947880593013255,Sag
1.728,-4.952307128483255,Sag
1.729,-4.956538155347533,Sag
1.73,-4.9605735065723895,Sag
1.731,-4.964413022849069,Sag
1.732,-4.968056552600042,Sag
1.733,-4.971503951984995,Sag
1.734,-4.9747550849065005,Sag
1.735,-4.9778098230154,Sag
1.736,-4.980668045715862,Sag
1.737,-4.983329640170149,Sag
1.738,-4.985794501303069,Sag
1.739,-4.9880625318061265,Sag
1.74,-4.990133642141358,Sag
1.741,-4.992007750544875,Sag
1.742,-4.993684783030087,Sag
1.743,-4.995164673390623,Sag
1.744,-4.996447363202946,Sag
1.745,-4.997532801828658,Sag
1.746,-4.9984209464165,Sag
1.747,-4.999111761904046,Sag
1.748,-4.99960522101908,Sag
1.749,-4.9999013042806855,Sag
1.75,-5.0,Sag
1.751,-4.9999013042806855,Sag
1.752,-4.99960522101908,Sag
1.753,-4.999111761904045,Sag
1.754,-4.9984209464165,Sag
1.755,-4.997532801828657,Sag
1.756,-4.996447363202947,Sag
1.757,-4.995164673390623,Sag
1.758,-4.993684783030087,Sag
1.759,-4.992007750544875,Sag
1.76,-4.990133642141358,Sag
1.761,-4.988062531806126,Sag
1.762,-4.98579450130307,Sag
1.763,-4.983329640170149,Sag
1.764,-4.980668045715863,Sag
1.765,-4.9778098230153995,Sag
1.766,-4.9747550849065005,Sag
1.767,-4.971503951984994,Sag
1.768,-4.968056552600042,Sag
1.769,-4.964413022849068,Sag
1.77,-4.9605735065723895,Sag
1.771,-4.956538155347533,Sag
1.772,-4.952307128483256,Sag
1.773,-4.947880593013254,Sag
1.774,-4.943258723689571,Sag
1.775,-4.938441702975688,Sag
1.776,-4.9334297210393405,Sag
1.777,-4.9282229757449905,Sag
1.778,-4.922821672646028,Sag
1.779,-4.917226024976648,Sag
1.78,-4.911436253643443,Sag
1.781,-4.90545258721667,Sag
1.782,-4.899275261921235,Sag
1.783,-4.89290452162736,Sag
1.784,-4.8863406178409665,Sag
1.785,-4.879583809693736,Sag
1.786,-4.872634363932886,Sag
1.787,-4.865492554910632,Sag
1.788,-4.858158664573371,Sag
1.789,-4.850632982450529,Sag
1.79,-4.842915805643156,Sag
1.791,-4.835007438812174,Sag
1.792,-4.8269081941663705,Sag
1.793,-4.81861839145005,Sag
1.794,-4.810138357930429,Sag
1.795,-4.801468428384716,Sag
1.796,-4.79260894508688,Sag
1.797,-4.783560257794154,Sag
1.798,-4.774322723733214,Sag
1.799,-4.764896707586094,Sag
1.8,-4.755282581475769,Sag
1.801,-4.745480724951474,Sag
1.802,-4.735491524973721,Sag
1.803,-4.725315375899027,Sag
1.804,-4.714952679464322,Sag
1.805,-9.408807689542257,Sag
1.806,-9.387338576538744,Sag
1.807,-9.365498867481929,Sag
1.808,-9.34328942456612,Sag
1.809,-9.320711124582111,Sag
1.81,-9.297764858882516,Sag
1.811,-9.274451533346618,Sag
1.812,-9.25077206834458,Sag
1.813,-9.226727398701149,Sag
1.814,-9.202318473658707,Sag
1.815,-9.177546256839817,Sag
1.816,-9.152411726209174,Sag
1.817,-9.126915874035028,Sag
1.818,-9.10105970684996,Sag
1.819,-9.074844245411173,Sag
1.82,-9.048270524660193,Sag
1.821,-9.021339593682034,Sag
1.822,-8.99405251566371,Sag
1.823,-8.966410367852362,Sag
1.824,-8.938414241512634,Sag
1.825,-8.910065241883684,Sag
1.826,-8.881364488135445,Sag
1.827,-8.852313113324554,Sag
1.828,-8.822912264349537,Sag
1.829,-8.793163101905568,Sag
1.83,-8.763066800438635,Sag
1.831,-8.732624548099203,Sag
1.832,-8.701837546695259,Sag
1.833,-8.670707011644904,Sag
1.834,-8.63923417192835,Sag
1.835,-8.607420270039436,Sag
1.836,-8.575266561936525,Sag
1.837,-8.542774316992954,Sag
1.838,-8.509944817946915,Sag
1.839,-8.47677936085084,Sag
1.84,-8.443279255020151,Sag
1.841,-8.409445822981693,Sag
1.842,-8.375280400421412,Sag
1.843,-8.340784336131719,Sag
1.844,-8.305958991958125,Sag
1.845,-8.270805742745619,Sag
1.846,-8.235325976284278,Sag
1.847,-8.199521093254528,Sag
1.848,-8.163392507171837,Sag
1.849,-8.12694164433094,Sag
1.85,-8.090169943749476,Sag
1.851,-8.053078857111224,Sag
1.852,-8.015669848708763,Sag
1.853,-7.977944395385709,Sag
1.854,-7.939903986478355,Sag
1.855,-7.901550123756907,Sag
1.856,-7.8628843213661845,Sag
1.857,-7.82390810576589,Sag
1.858,-7.784623015670235,Sag
1.859,-7.745030601987341,Sag
1.86,-7.705132427757886,Sag
1.861,-7.664930068093506,Sag
1.862,-7.624425110114478,Sag
1.863,-7.58361915288722,Sag
1.864,-7.542513807361042,Sag
1.865,-7.501110696304601,Sag
1.866,-7.459411454241819,Sag
1.867,-7.417417727387392,Sag
1.868,-7.3751311735817415,Sag
1.869,-7.332553462225605,Sag
1.87,-7.289686274214111,Sag
1.871,-7.246531301870465,Sag
1.872,-7.203090248879071,Sag
1.873,-7.1593648302183155,Sag
1.874,-7.115356772092848,Sag
1.875,-7.071067811865484,Sag
1.876,-7.026499697988492,Sag
1.877,-6.98165418993473,Sag
1.878,-6.936533058128043,Sag
1.879,-6.891138083873494,Sag
1.88,-6.845471059286885,Sag
1.881,-6.799533787224194,Sag
1.882,-6.753328081210248,Sag
1.883,-6.706855765367208,Sag
1.884,-6.660118674342513,Sag
1.885,-6.613118653236518,Sag
1.886,-6.565857557529567,Sag
1.887,-6.518337253008793,Sag
1.888,-6.470559615694437,Sag
1.889,-6.4225265317658415,Sag
1.89,-6.3742398974868975,Sag
1.891,-6.325701619131249,Sag
1.892,-6.2769136129069985,Sag
1.893,-6.227877804881121,Sag
1.894,-6.178596130903342,Sag
1.895,-6.129070536529767,Sag
1.896,-6.079302976946045,Sag
1.897,-6.029295416890256,Sag
1.898,-5.979049830575186,Sag
1.899,-5.928568201610593,Sag
1.9,-5.8778525229247345,Sag
1.901,-5.826904796685768,Sag
1.902,-5.775727034222672,Sag
1.903,-5.724321255945908,Sag
1.904,-5.672689491267567,Sag
1.905,-5.620833778521312,Sag
1.906,-5.568756164881874,Sag
1.907,-5.5164587062843,Sag
1.908,-5.463943467342691,Sag
1.909,-5.411212521268762,Sag
1.91,-5.358267949789958,Sag
1.911,-5.305111843067336,Sag
1.912,-5.251746299612956,Sag
1.913,-5.198173426207097,Sag
1.914,-5.144395337815054,Sag
1.915,-5.090414157503722,Sag
1.916,-5.036232016357605,Sag
1.917,-4.981851053394909,Sag
1.918,-4.927273415482919,Sag
1.919,-4.8725012572533295,Sag
1.92,-4.817536741017163,Sag
1.921,-4.76238203667939,Sag
1.922,-4.707039321653327,Sag
1.923,-4.651510780774589,Sag
1.924,-4.595798606214887,Sag
1.925,-4.539904997395464,Sag
1.926,-4.483832160900338,Sag
1.927,-4.427582310389019,Sag
1.928,-4.371157666509336,Sag
1.929,-4.314560456809584,Sag
1.93,-4.25779291565074,Sag
1.931,-4.200857284118064,Sag
1.932,-4.143755809932847,Sag
1.933,-4.0864907473634995,Sag
1.934,-4.0290643571366385,Sag
1.935,-3.9714789063478055,Sag
1.936,-3.913736668372027,Sag
1.937,-3.855839922773972,Sag
1.938,-3.797790955218021,Sag
1.939,-3.739592057378002,Sag
1.94,-3.681245526846781,Sag
1.941,-3.622753667045462,Sag
1.942,-3.5641187871325153,Sag
1.943,-3.5053432019125856,Sag
1.944,-3.4464292317451695,Sag
1.945,-3.3873792024529163,Sag
1.946,-3.328195445229873,Sag
1.947,-3.268880296549418,Sag
1.948,-3.209436098072109,Sag
1.949,-3.1498651965530486,Sag
1.95,-3.090169943749479,Sag
1.951,-3.0303526963277476,Sag
1.952,-2.9704158157703615,Sag
1.953,-2.910361668282717,Sag
1.954,-2.8501926246997638,Sag
1.955,-2.7899110603922987,Sag
1.956,-2.729519355173262,Sag
1.957,-2.6690198932037523,Sag
1.958,-2.60841506289897,Sag
1.959,-2.547707256833826,Sag
1.96,-2.486898871648556,Sag
1.961,-2.4259923079540693,Sag
1.962,-2.364989970237245,Sag
1.963,-2.303894266765908,Sag
1.964,-2.242707609493818,Sag
1.965,-2.181432413965418,Sag
1.966,-2.12007109922056,Sag
1.967,-2.0586260876988134,Sag
1.968,-1.997099805144074,Sag
1.969,-1.9354946805086104,Sag
1.97,-1.873813145857258,Sag
1.971,-1.8120576362713716,Sag
1.972,-1.7502305897527624,Sag
1.973,-1.6883344471273445,Sag
1.974,-1.6263716519488458,Sag
1.975,-1.5643446504023049,Sag
1.976,-1.5022558912075703,Sag
1.977,-1.4401078255225253,Sag
1.978,-1.3779029068463884,Sag
1.979,-1.315643590922819,Sag
1.98,-1.2533323356430401,Sag
1.981,-1.190971600948699,Sag
1.982,-1.1285638487348224,Sag
1.983,-1.066111542752591,Sag
1.984,-1.0036171485121623,Sag
1.985,-0.9410831331851427,Sag
1.986,-0.8785119655074352,Sag
1.987,-0.8159061156815829,Sag
1.988,-0.7532680552793385,Sag
1.989,-0.6906002571440555,Sag
1.99,-0.6279051952931352,Sag
1.991,-0.5651853448202505,Sag
1.992,-0.5024431817977048,Sag
1.993,-0.43968118317864435,Sag
1.994,-0.3769018266993446,Sag
1.995,-0.31410759078128603,Sag
1.996,-0.2513009544333818,Sag
1.997,-0.18848439715407492,Sag
1.998,-0.12566039883352315,Sag
1.999,-0.0628314396555905,Sag
2.0,-4.898587196589413e-15,Sag
2.001,0.0628314396555807,Sag
2.002,0.1256603988335311,Sag
2.003,0.18848439715408288,Sag
2.004,0.251300954433372,Sag
2.005,0.31410759078127626,Sag
2.006,0.37690182669935257,Sag
2.007,0.4396811831786523,Sag
2.008,0.502443181797695,Sag
2.009,0.5651853448202406,Sag
2.01,0.627905195293143,Sag
2.011,0.6906002571440634,Sag
2.012,0.7532680552793287,Sag
2.013,0.815906115681573,Sag
2.014,0.8785119655074431,Sag
2.015,0.9410831331851506,Sag
2.016,1.0036171485121523,Sag
2.017,1.0661115427525811,Sag
2.018,1.1285638487348302,Sag
2.019,1.1909716009487068,Sag
2.02,1.2533323356430304,Sag
2.021,1.3156435909228092,Sag
2.022,1.377902906846396,Sag
2.023,1.4401078255225332,Sag
2.024,1.5022558912075605,Sag
2.025,1.564344650402295,Sag
2.026,1.6263716519488536,Sag
2.027,1.688334447127335,Sag
2.028,1.7502305897527528,Sag
2.029,1.812057636271362,Sag
2.03,1.8738131458572485,Sag
2.031,1.9354946805086009,Sag
2.032,1.9970998051440647,Sag
2.033,2.058626087698804,Sag
2.034,2.1200710992205507,Sag
2.035,2.181432413965426,Sag
2.036,2.2427076094938085,Sag
2.037,2.3038942667658984,Sag
2.038,2.364989970237253,Sag
2.039,2.4259923079540764,Sag
2.04,2.4868988716485467,Sag
2.041,2.5477072568338164,Sag
2.042,2.6084150628989775,Sag
2.043,2.6690198932037603,Sag
2.044,2.729519355173253,Sag
2.045,2.7899110603922894,Sag
2.046,2.8501926246997717,Sag
2.047,2.910361668282725,Sag
2.048,2.9704158157703517,Sag
2.049,3.0303526963277387,Sag
2.05,3.0901699437494523,Sag
2.051,3.1498651965530566,Sag
2.052,3.209436098072099,Sag
2.053,3.2688802965494093,Sag
2.054,3.328195445229847,Sag
2.055,3.3873792024529243,Sag
2.056,3.4464292317451606,Sag
2.057,3.5053432019125763,Sag
2.058,3.5641187871324895,Sag
2.059,3.622753667045469,Sag
2.06,3.681245526846771,Sag
2.061,3.739592057377993,Sag
2.062,3.7977909552179963,Sag
2.063,3.855839922773963,Sag
2.064,3.9137366683720183,Sag
2.065,3.9714789063477967,Sag
2.066,4.029064357136614,Sag
2.067,4.08649074736349,Sag
2.068,4.143755809932838,Sag
2.069,4.200857284118055,Sag
2.07,4.2577929156507155,Sag
2.071,4.314560456809591,Sag
2.072,4.371157666509327,Sag
2.073,4.42758231038901,Sag
2.074,4.483832160900313,Sag
2.075,4.539904997395471,Sag
2.076,4.595798606214879,Sag
2.077,4.65151078077458,Sag
2.078,4.707039321653318,Sag
2.079,4.762382036679396,Sag
2.08,4.817536741017154,Sag
2.081,4.8725012572533215,Sag
2.082,4.927273415482911,Sag
2.083,4.981851053394915,Sag
2.084,5.036232016357612,Sag
2.085,5.090414157503713,Sag
2.086,5.144395337815046,Sag
2.087,5.198173426207103,Sag
2.088,5.251746299612963,Sag
2.089,5.305111843067327,Sag
2.09,5.3582679497899495,Sag
2.091,5.411212521268769,Sag
2.092,5.463943467342698,Sag
2.093,5.516458706284291,Sag
2.094,5.568756164881865,Sag
2.095,5.620833778521318,Sag
2.096,5.672689491267558,Sag
2.097,5.7243212559459,Sag
2.098,5.775727034222664,Sag
2.099,5.826904796685759,Sag
2.1,5.8778525229247265,Sag
2.101,5.9285682016105845,Sag
2.102,5.979049830575178,Sag
2.103,6.029295416890248,Sag
2.104,6.079302976946051,Sag
2.105,6.12907053652976,Sag
2.106,6.178596130903334,Sag
2.107,6.227877804881128,Sag
2.108,6.276913612907004,Sag
2.109,6.325701619131241,Sag
2.11,6.374239897486891,Sag
2.111,6.422526531765848,Sag
2.112,6.4705596156944445,Sag
2.113,6.518337253008786,Sag
2.114,6.56585755752956,Sag
2.115,6.613118653236524,Sag
2.116,6.6601186743425185,Sag
2.117,6.7068557653672,Sag
2.118,6.753328081210242,Sag
2.119,6.799533787224199,Sag
2.12,6.845471059286891,Sag
2.121,6.891138083873486,Sag
2.122,6.936533058128035,Sag
2.123,6.981654189934735,Sag
2.124,7.0264996979884975,Sag
2.125,7.071067811865478,Sag
2.126,7.1153567720928415,Sag
2.127,7.159364830218321,Sag
2.128,7.203090248879076,Sag
2.129,7.2465313018704585,Sag
2.13,7.289686274214104,Sag
2.131,7.3325534622256106,Sag
2.132,7.375131173581735,Sag
2.133,7.417417727387385,Sag
2.134,7.459411454241812,Sag
2.135,7.5011106963046075,Sag
2.136,7.542513807361035,Sag
2.137,7.583619152887213,Sag
2.138,7.624425110114471,Sag
2.139,7.6649300680935,Sag
2.14,7.705132427757891,Sag
2.141,7.7450306019873345,Sag
2.142,7.784623015670228,Sag
2.143,7.823908105765884,Sag
2.144,7.862884321366189,Sag
2.145,7.901550123756902,Sag
2.146,7.939903986478348,Sag
2.147,7.977944395385714,Sag
2.148,8.015669848708768,Sag
2.149,8.053078857111219,Sag
2.15,8.090169943749471,Sag
2.151,8.126941644330945,Sag
2.152,8.163392507171842,Sag
2.153,8.199521093254523,Sag
2.154,8.235325976284273,Sag
2.155,8.270805742745624,Sag
2.156,8.30595899195813,Sag
2.157,8.340784336131714,Sag
2.158,8.375280400421406,Sag
2.159,8.409445822981699,Sag
2.16,8.443279255020155,Sag
2.161,8.476779360850834,Sag
2.162,8.50994481794691,Sag
2.163,8.54277431699296,Sag
2.164,8.575266561936528,Sag
2.165,8.60742027003943,Sag
2.166,8.639234171928345,Sag
2.167,8.67070701164491,Sag
2.168,8.701837546695256,Sag
2.169,8.732624548099198,Sag
2.17,8.76306680043863,Sag
2.171,8.793163101905572,Sag
2.172,8.822912264349531,Sag
2.173,8.852313113324549,Sag
2.174,8.881364488135441,Sag
2.175,8.91006524188368,Sag
2.176,8.938414241512637,Sag
2.177,8.966410367852356,Sag
2.178,8.994052515663707,Sag
2.179,9.021339593682022,Sag
2.18,9.048270524660197,Sag
2.181,9.07484424541117,Sag
2.182,9.101059706849954,Sag
2.183,9.126915874035024,Sag
2.184,9.152411726209177,Sag
2.185,9.177546256839811,Sag
2.186,9.202318473658702,Sag
2.187,9.226727398701145,Sag
2.188,9.250772068344583,Sag
2.189,9.274451533346614,Sag
2.19,9.297764858882513,Sag
2.191,9.320711124582102,Sag
2.192,9.343289424566123,Sag
2.193,9.365498867481925,Sag
2.194,9.38733857653874,Sag
2.195,9.408807689542249,Sag
2.196,9.429905358928648,Sag
2.197,9.45063075179805,Sag
2.198,9.470983049947439,Sag
2.199,9.49096144990294,Sag
2.2,9.51056516295154,Sag
2.201,9.529793415172186,Sag
2.202,9.548645447466427,Sag
2.203,9.5671205155883,Sag
2.204,9.585217890173762,Sag
2.205,9.602936856769428,Sag
2.206,9.620276715860856,Sag
2.207,9.637236782900093,Sag
2.208,9.65381638833274,Sag
2.209,9.670014877624348,Sag
2.21,9.685831611286309,Sag
2.211,9.701265964901056,Sag
2.212,9.71631732914674,Sag
2.213,9.730985109821265,Sag
2.214,9.74526872786577,Sag
2.215,9.759167619387473,Sag
2.216,9.772681235681935,Sag
2.217,9.785809043254721,Sag
2.218,9.798550523842467,Sag
2.219,9.810905174433339,Sag
2.22,9.822872507286888,Sag
2.221,9.834452049953297,Sag
2.222,9.845643345292054,Sag
2.223,9.85644595148998,Sag
2.224,9.866859442078681,Sag
2.225,9.876883405951379,Sag
2.226,9.88651744737914,Sag
2.227,9.895761186026506,Sag
2.228,9.904614256966513,Sag
2.229,9.913076310695066,Sag
2.23,9.921147013144779,Sag
2.231,9.928826045698134,Sag
2.232,9.936113105200086,Sag
2.233,9.943007903969988,Sag
2.234,9.949510169813001,Sag
2.235,9.955619646030799,Sag
2.236,9.961336091431725,Sag
2.237,9.966659280340298,Sag
2.238,9.971589002606137,Sag
2.239,9.976125063612251,Sag
2.24,9.980267284282716,Sag
2.241,9.98401550108975,Sag
2.242,9.987369566060174,Sag
2.243,9.990329346781246,Sag
2.244,9.992894726405892,Sag
2.245,9.995065603657316,Sag
2.246,9.996841892833,Sag
2.247,9.99822352380809,Sag
2.248,9.99921044203816,Sag
2.249,9.999802608561371,Sag
2.25,10.0,Sag
2.251,9.999802608561371,Sag
2.252,9.99921044203816,Sag
2.253,9.99822352380809,Sag
2.254,9.996841892833,Sag
2.255,9.995065603657316,Sag
2.256,9.992894726405892,Sag
2.257,9.990329346781246,Sag
2.258,9.987369566060174,Sag
2.259,9.98401550108975,Sag
2.26,9.980267284282716,Sag
2.261,9.976125063612253,Sag
2.262,9.97158900260614,Sag
2.263,9.966659280340298,Sag
2.264,9.961336091431724,Sag
2.265,9.9556196460308,Sag
2.266,9.949510169813001,Sag
2.267,9.943007903969992,Sag
2.268,9.936113105200082,Sag
2.269,9.928826045698136,Sag
2.27,9.921147013144779,Sag
2.271,9.913076310695068,Sag
2.272,9.904614256966509,Sag
2.273,9.895761186026508,Sag
2.274,9.886517447379141,Sag
2.275,9.87688340595138,Sag
2.276,9.866859442078677,Sag
2.277,9.856445951489981,Sag
2.278,9.845643345292055,Sag
2.279,9.834452049953299,Sag
2.28,9.822872507286887,Sag
2.281,9.81090517443334,Sag
2.282,9.79855052384247,Sag
2.283,9.785809043254723,Sag
2.284,9.772681235681933,Sag
2.285,9.759167619387474,Sag
2.286,9.745268727865772,Sag
2.287,9.730985109821267,Sag
2.288,9.716317329146737,Sag
2.289,9.701265964901058,Sag
2.29,9.685831611286313,Sag
2.291,9.670014877624352,Sag
2.292,9.653816388332736,Sag
2.293,9.637236782900096,Sag
2.294,9.620276715860859,Sag
2.295,9.602936856769432,Sag
2.296,9.585217890173755,Sag
2.297,9.567120515588304,Sag
2.298,9.548645447466429,Sag
2.299,9.529793415172188,Sag
2.3,9.510565162951533,Sag
2.301,9.490961449902944,Sag
2.302,9.470983049947442,Sag
2.303,9.450630751798053,Sag
2.304,9.42990535892864,Sag
2.305,9.40880768954225,Sag
2.306,9.387338576538745,Sag
2.307,9.365498867481929,Sag
2.308,9.343289424566127,Sag
2.309,9.320711124582106,Sag
2.31,9.297764858882518,Sag
2.311,9.274451533346618,Sag
2.312,9.250772068344586,Sag
2.313,9.22672739870115,Sag
2.314,9.202318473658707,Sag
2.315,9.177546256839817,Sag
2.316,9.152411726209182,Sag
2.317,9.126915874035028,Sag
2.318,9.10105970684996,Sag
2.319,9.074844245411173,Sag
2.32,9.0482705246602,Sag
2.321,9.021339593682029,Sag
2.322,8.994052515663713,Sag
2.323,8.966410367852362,Sag
2.324,8.938414241512643,Sag
2.325,8.910065241883677,Sag
2.326,8.881364488135446,Sag
2.327,8.852313113324556,Sag
2.328,8.822912264349537,Sag
2.329,8.79316310190556,Sag
2.33,8.763066800438635,Sag
2.331,8.732624548099203,Sag
2.332,8.701837546695259,Sag
2.333,8.670707011644897,Sag
2.334,8.63923417192835,Sag
2.335,8.607420270039437,Sag
2.336,8.575266561936534,Sag
2.337,8.542774316992947,Sag
2.338,8.509944817946916,Sag
2.339,8.476779360850841,Sag
2.34,8.443279255020162,Sag
2.341,8.409445822981684,Sag
2.342,8.375280400421413,Sag
2.343,8.340784336131719,Sag
2.344,8.305958991958137,Sag
2.345,8.27080574274561,Sag
2.346,8.23532597628428,Sag
2.347,8.19952109325453,Sag
2.348,8.163392507171848,Sag
2.349,8.126941644330941,Sag
2.35,8.090169943749478,Sag
2.351,8.053078857111226,Sag
2.352,8.015669848708773,Sag
2.353,7.97794439538571,Sag
2.354,7.939903986478355,Sag
2.355,7.901550123756909,Sag
2.356,7.862884321366196,Sag
2.357,7.82390810576588,Sag
2.358,7.784623015670236,Sag
2.359,7.745030601987342,Sag
2.36,7.705132427757898,Sag
2.361,7.664930068093495,Sag
2.362,7.624425110114479,Sag
2.363,7.58361915288722,Sag
2.364,7.542513807361043,Sag
2.365,7.5011106963045915,Sag
2.366,7.459411454241819,Sag
2.367,7.417417727387392,Sag
2.368,7.375131173581742,Sag
2.369,7.332553462225594,Sag
2.37,7.289686274214112,Sag
2.371,7.246531301870466,Sag
2.372,7.203090248879084,Sag
2.373,7.159364830218303,Sag
2.374,7.115356772092848,Sag
2.375,7.071067811865486,Sag
2.376,7.0264996979885055,Sag
2.377,6.9816541899347175,Sag
2.378,6.936533058128043,Sag
2.379,6.891138083873494,Sag
2.38,6.845471059286899,Sag
2.381,6.799533787224181,Sag
2.382,6.753328081210249,Sag
2.383,6.706855765367208,Sag
2.384,6.6601186743425265,Sag
2.385,6.613118653236506,Sag
2.386,6.565857557529568,Sag
2.387,6.518337253008793,Sag
2.388,6.4705596156944525,Sag
2.389,6.4225265317658415,Sag
2.39,6.374239897486898,Sag
2.391,6.32570161913125,Sag
2.392,6.276913612907013,Sag
2.393,6.227877804881122,Sag
2.394,6.178596130903343,Sag
2.395,6.129070536529769,Sag
2.396,6.07930297694606,Sag
2.397,6.029295416890243,Sag
2.398,5.979049830575187,Sag
2.399,5.928568201610593,Sag
2.4,5.877852522924735,Sag
2.401,5.826904796685755,Sag
2.402,5.7757270342226725,Sag
2.403,5.724321255945909,Sag
2.404,5.672689491267569,Sag
2.405,5.6208337785212965,Sag
2.406,5.568756164881875,Sag
2.407,5.5164587062843005,Sag
2.408,5.463943467342707,Sag
2.409,5.411212521268748,Sag
2.41,5.358267949789958,Sag
2.411,5.305111843067337,Sag
2.412,5.251746299612972,Sag
2.413,5.198173426207083,Sag
2.414,5.144395337815055,Sag
2.415,5.090414157503722,Sag
2.416,5.036232016357621,Sag
2.417,4.981851053394894,Sag
2.418,4.9272734154829205,Sag
2.419,4.872501257253331,Sag
2.42,4.817536741017165,Sag
2.421,4.762382036679375,Sag
2.422,4.707039321653329,Sag
2.423,4.65151078077459,Sag
2.424,4.595798606214888,Sag
2.425,4.539904997395466,Sag
2.426,4.483832160900324,Sag
2.427,4.42758231038902,Sag
2.428,4.371157666509337,Sag
2.429,4.314560456809585,Sag
2.43,4.257792915650725,Sag
2.431,4.200857284118065,Sag
2.432,4.1437558099328475,Sag
2.433,4.0864907473635,Sag
2.434,4.029064357136623,Sag
2.435,3.971478906347807,Sag
2.436,3.913736668372028,Sag
2.437,3.8558399227739732,Sag
2.438,3.797790955218006,Sag
2.439,3.739592057378003,Sag
2.44,3.681245526846782,Sag
2.441,3.622753667045479,Sag
2.442,3.5641187871325,Sag
2.443,3.505343201912587,Sag
2.444,3.4464292317451712,Sag
2.445,3.387379202452934,Sag
2.446,3.3281954452298574,Sag
2.447,3.2688802965494195,Sag
2.448,3.2094360980721097,Sag
2.449,3.1498651965530664,Sag
2.45,3.090169943749463,Sag
2.451,3.0303526963277494,Sag
2.452,2.9704158157703624,Sag
2.453,2.9103616682827353,Sag
2.454,2.8501926246997478,Sag
2.455,2.7899110603923,Sag
2.456,2.729519355173264,Sag
2.457,2.6690198932037705,Sag
2.458,2.6084150628989713,Sag
2.459,2.547707256833827,Sag
2.46,2.486898871648557,Sag
2.461,2.4259923079540875,Sag
2.462,2.3649899702372466,Sag
2.463,2.3038942667659095,Sag
2.464,2.242707609493819,Sag
2.465,2.1814324139654366,Sag
2.466,2.120071099220544,Sag
2.467,2.0586260876988147,Sag
2.468,1.9970998051440756,Sag
2.469,1.9354946805086117,Sag
2.47,1.8738131458572418,Sag
2.471,1.8120576362713727,Sag
2.472,1.7502305897527637,Sag
2.473,1.6883344471273456,Sag
2.474,1.6263716519488294,Sag
2.475,1.564344650402306,Sag
2.476,1.5022558912075716,Sag
2.477,1.4401078255225441,Sag
2.478,1.377902906846372,Sag
2.479,1.3156435909228201,Sag
2.48,1.2533323356430415,Sag
2.481,1.190971600948718,Sag
2.482,1.128563848734806,Sag
2.483,1.0661115427525922,Sag
2.484,1.0036171485121634,Sag
2.485,0.9410831331851616,Sag
2.486,0.8785119655074187,Sag
2.487,0.815906115681584,Sag
2.488,0.7532680552793397,Sag
2.489,0.6906002571440744,Sag
2.49,0.6279051952931186,Sag
2.491,0.5651853448202517,Sag
2.492,0.5024431817977059,Sag
2.493,0.43968118317866334,Sag
2.494,0.3769018266993458,Sag
2.495,0.3141075907812873,Sag
2.496,0.251300954433383,Sag
2.497,0.18848439715409393,Sag
2.498,0.12566039883352437,Sag
2.499,0.06283143965559172,Sag
2.5,6.123233995736766e-15,Sag
2.501,-0.06283143965557947,Sag
2.502,-0.1256603988335299,Sag
2.503,-0.1884843971540817,Sag
2.504,-0.2513009544333708,Sag
2.505,-0.31410759078127504,Sag
2.506,-0.3769018266993513,Sag
2.507,-0.4396811831786511,Sag
2.508,-0.5024431817976936,Sag
2.509,-0.5651853448202395,Sag
2.51,-0.6279051952931418,Sag
2.511,-0.6906002571440621,Sag
2.512,-0.7532680552793275,Sag
2.513,-0.8159061156815718,Sag
2.514,-0.8785119655074419,Sag
2.515,-0.9410831331851495,Sag
2.516,-1.0036171485121512,Sag
2.517,-1.06611154275258,Sag
2.518,-1.128563848734829,Sag
2.519,-1.1909716009487057,Sag
