Time,Amplitude,Label
1.683,-8.126915874035024,Spike
1.684,-8.15241172620917,Spike
1.685,-9.177546256839813,Spike
1.686,-8.202318473658703,Spike
1.687,-9.226727398701145,Spike
1.688,-8.250772068344576,Spike
1.689,-8.274451533346614,Spike
1.69,-8.297764858882513,Spike
1.691,-8.320711124582107,Spike
1.692,-8.343289424566118,Spike
1.693,-8.365498867481925,Spike
1.694,-9.387338576538742,Spike
1.695,-9.408807689542254,Spike
1.696,-9.429905358928643,Spike
1.697,-8.45063075179805,Spike
1.698,-8.470983049947439,Spike
1.699,-8.490961449902946,Spike
1.7,-9.510565162951535,Spike
1.701,-9.529793415172186,Spike
1.702,-9.548645447466427,Spike
1.703,-9.567120515588305,Spike
1.704,-9.585217890173759,Spike
1.705,-9.60293685676943,Spike
1.706,-8.620276715860856,Spike
1.707,-9.637236782900098,Spike
1.708,-9.65381638833274,Spike
1.709,-9.67001487762435,Spike
1.71,-9.685831611286309,Spike
1.711,-8.70126596490106,Spike
1.712,-9.71631732914674,Spike
1.713,-9.730985109821265,Spike
1.714,-9.74526872786577,Spike
1.715,-8.759167619387476,Spike
1.716,-9.772681235681931,Spike
1.717,-9.785809043254721,Spike
1.718,-9.798550523842467,Spike
1.719,-9.81090517443334,Spike
1.72,-8.822872507286885,Spike
1.721,-8.834452049953297,Spike
1.722,-9.845643345292054,Spike
1.723,-8.85644595148998,Spike
1.724,-9.86685944207868,Spike
1.725,-9.876883405951379,Spike
1.726,-9.886517447379141,Spike
1.727,-8.89576118602651,Spike
1.728,-9.90461425696651,Spike
1.729,-9.913076310695066,Spike
1.73,-9.921147013144779,Spike
1.731,-9.928826045698138,Spike
1.732,-9.936113105200084,Spike
1.733,-9.94300790396999,Spike
1.734,-9.949510169813001,Spike
1.735,-9.9556196460308,Spike
1.736,-9.961336091431724,Spike
1.737,-9.966659280340298,Spike
1.738,-8.971589002606137,Spike
1.739,-9.976125063612253,Spike
1.74,-8.980267284282716,Spike
1.741,-9.98401550108975,Spike
1.742,-8.987369566060174,Spike
1.743,-8.990329346781246,Spike
1.744,-8.992894726405892,Spike
1.745,-8.995065603657316,Spike
1.746,-9.996841892833,Spike
1.747,-9.998223523808091,Spike
1.748,-9.99921044203816,Spike
1.749,-9.999802608561371,Spike
1.75,-10.0,Spike
1.751,-8.999802608561371,Spike
1.752,-8.99921044203816,Spike
1.753,-8.99822352380809,Spike
1.754,-8.996841892833,Spike
1.755,-8.995065603657315,Spike
1.756,-9.992894726405893,Spike
1.757,-8.990329346781246,Spike
1.758,-9.987369566060174,Spike
1.759,-9.98401550108975,Spike
1.76,-8.980267284282716,Spike
1.761,-9.976125063612251,Spike
1.762,-8.97158900260614,Spike
1.763,-8.966659280340298,Spike
1.764,-9.961336091431725,Spike
1.765,-8.955619646030799,Spike
1.766,-9.949510169813001,Spike
1.767,-8.943007903969988,Spike
1.768,-9.936113105200084,Spike
1.769,-8.928826045698136,Spike
1.77,-8.921147013144779,Spike
1.771,-9.913076310695066,Spike
1.772,-8.904614256966513,Spike
1.773,-9.895761186026508,Spike
1.774,-9.886517447379141,Spike
1.775,-8.876883405951377,Spike
1.776,-9.866859442078681,Spike
1.777,-9.856445951489981,Spike
1.778,-8.845643345292055,Spike
1.779,-8.834452049953295,Spike
1.78,-9.822872507286887,Spike
1.781,-8.81090517443334,Spike
1.782,-8.79855052384247,Spike
1.783,-9.78580904325472,Spike
1.784,-8.772681235681933,Spike
1.785,-9.759167619387473,Spike
1.786,-8.745268727865772,Spike
1.787,-9.730985109821264,Spike
1.788,-8.716317329146742,Spike
1.789,-9.701265964901058,Spike
1.79,-8.685831611286313,Spike
1.791,-9.670014877624348,Spike
1.792,-9.653816388332741,Spike
1.793,-8.6372367829001,Spike
1.794,-8.620276715860857,Spike
1.795,-9.602936856769432,Spike
1.796,-8.58521789017376,Spike
1.797,-9.567120515588307,Spike
1.798,-9.548645447466429,Spike
1.799,-8.529793415172188,Spike
1.8,-8.510565162951538,Spike
1.801,-8.490961449902947,Spike
1.802,-9.470983049947442,Spike
1.803,-8.450630751798053,Spike
1.804,-8.429905358928645,Spike
1.805,-9.408807689542257,Spike
1.806,-8.387338576538744,Spike
1.807,-8.365498867481929,Spike
1.808,-8.34328942456612,Spike
1.809,-8.320711124582111,Spike
1.81,-8.297764858882516,Spike
1.811,-8.274451533346618,Spike
1.812,-9.25077206834458,Spike
1.813,-8.226727398701149,Spike
1.814,-9.202318473658707,Spike
1.815,-9.177546256839817,Spike
1.816,-8.152411726209174,Spike
1.817,-9.126915874035028,Spike
1.818,-8.10105970684996,Spike
1.819,-9.074844245411173,Spike
1.82,-9.048270524660193,Spike
1.821,-8.021339593682034,Spike
1.822,-7.994052515663711,Spike
1.823,-7.966410367852362,Spike
1.824,-8.938414241512634,Spike
1.825,-7.910065241883684,Spike
1.826,-8.881364488135445,Spike
1.827,-7.852313113324554,Spike
1.828,-7.822912264349537,Spike
1.829,-7.793163101905568,Spike
1.83,-7.763066800438635,Spike
1.831,-7.732624548099203,Spike
1.832,-8.701837546695259,Spike
1.833,-7.670707011644904,Spike
1.834,-7.639234171928351,Spike
1.835,-7.6074202700394356,Spike
1.836,-8.575266561936525,Spike
1.837,-7.542774316992954,Spike
1.838,-7.509944817946915,Spike
1.839,-8.47677936085084,Spike
1.84,-7.443279255020151,Spike
1.841,-8.409445822981693,Spike
1.842,-8.375280400421412,Spike
1.843,-7.340784336131719,Spike
1.844,-8.305958991958125,Spike
1.845,-7.270805742745619,Spike
1.846,-8.235325976284278,Spike
1.847,-7.199521093254528,Spike
1.848,-7.163392507171837,Spike
1.849,-7.126941644330939,Spike
1.85,-8.090169943749476,Spike
1.851,-7.053078857111224,Spike
1.852,-7.015669848708763,Spike
1.853,-6.977944395385709,Spike
1.854,-6.939903986478355,Spike
1.855,-6.901550123756907,Spike
1.856,-7.8628843213661845,Spike
1.857,-7.82390810576589,Spike
1.858,-6.784623015670235,Spike
1.859,-6.745030601987341,Spike
1.86,-6.705132427757886,Spike
1.861,-7.664930068093506,Spike
1.862,-6.624425110114478,Spike
1.863,-7.58361915288722,Spike
1.864,-6.542513807361042,Spike
1.865,-7.501110696304601,Spike
1.866,-7.459411454241819,Spike
1.867,-6.417417727387392,Spike
1.868,-7.3751311735817415,Spike
1.869,-7.332553462225605,Spike
1.87,-7.289686274214111,Spike
1.871,-7.246531301870465,Spike
1.872,-7.203090248879071,Spike
1.873,-7.1593648302183155,Spike
1.874,-6.115356772092848,Spike
1.875,-6.071067811865484,Spike
1.876,-6.026499697988492,Spike
1.877,-6.98165418993473,Spike
1.878,-5.936533058128043,Spike
1.879,-6.891138083873494,Spike
1.88,-6.845471059286885,Spike
1.881,-6.799533787224194,Spike
1.882,-5.753328081210248,Spike
1.883,-5.706855765367208,Spike
1.884,-6.660118674342513,Spike
1.885,-5.613118653236518,Spike
1.886,-6.565857557529567,Spike
1.887,-5.518337253008793,Spike
1.888,-6.470559615694437,Spike
1.889,-5.4225265317658415,Spike
1.89,-6.3742398974868975,Spike
1.891,-6.325701619131249,Spike
1.892,-5.2769136129069985,Spike
1.893,-5.227877804881121,Spike
1.894,-5.178596130903342,Spike
1.895,-5.129070536529767,Spike
1.896,-6.079302976946045,Spike
1.897,-6.029295416890256,Spike
1.898,-5.979049830575186,Spike
1.899,-5.928568201610593,Spike
1.9,-4.8778525229247345,Spike
1.901,-5.826904796685768,Spike
1.902,-5.775727034222672,Spike
1.903,-5.724321255945908,Spike
1.904,-5.672689491267567,Spike
1.905,-4.620833778521312,Spike
1.906,-5.568756164881874,Spike
1.907,-5.5164587062843,Spike
1.908,-4.463943467342691,Spike
1.909,-4.411212521268762,Spike
1.91,-4.358267949789958,Spike
1.911,-5.305111843067336,Spike
1.912,-5.251746299612956,Spike
1.913,-4.198173426207097,Spike
1.914,-5.144395337815054,Spike
1.915,-5.090414157503722,Spike
1.916,-4.036232016357605,Spike
1.917,-3.9818510533949087,Spike
1.918,-4.927273415482919,Spike
1.919,-4.8725012572533295,Spike
1.92,-4.817536741017163,Spike
1.921,-3.76238203667939,Spike
1.922,-3.707039321653327,Spike
1.923,-4.651510780774589,Spike
1.924,-4.595798606214887,Spike
1.925,-4.539904997395464,Spike
1.926,-3.483832160900338,Spike
1.927,-3.4275823103890186,Spike
1.928,-3.371157666509336,Spike
1.929,-3.314560456809584,Spike
1.93,-4.25779291565074,Spike
1.931,-3.2008572841180642,Spike
1.932,-4.143755809932847,Spike
1.933,-4.0864907473634995,Spike
1.934,-4.0290643571366385,Spike
1.935,-2.9714789063478055,Spike
1.936,-3.913736668372027,Spike
1.937,-2.855839922773972,Spike
1.938,-2.797790955218021,Spike
1.939,-2.739592057378002,Spike
1.94,-2.681245526846781,Spike
1.941,-3.622753667045462,Spike
1.942,-2.5641187871325153,Spike
1.943,-2.5053432019125856,Spike
1.944,-2.4464292317451695,Spike
1.945,-3.3873792024529163,Spike
1.946,-2.328195445229873,Spike
1.947,-2.268880296549418,Spike
1.948,-2.209436098072109,Spike
1.949,-3.1498651965530486,Spike
1.95,-2.090169943749479,Spike
1.951,-3.0303526963277476,Spike
1.952,-2.9704158157703615,Spike
1.953,-2.910361668282717,Spike
1.954,-1.8501926246997638,Spike
1.955,-2.7899110603922987,Spike
1.956,-2.729519355173262,Spike
1.957,-1.6690198932037523,Spike
1.958,-2.60841506289897,Spike
1.959,-2.547707256833826,Spike
1.96,-1.486898871648556,Spike
1.961,-2.4259923079540693,Spike
1.962,-2.364989970237245,Spike
1.963,-2.303894266765908,Spike
1.964,-1.2427076094938179,Spike
1.965,-2.181432413965418,Spike
1.966,-2.12007109922056,Spike
1.967,-1.0586260876988134,Spike
1.968,-0.997099805144074,Spike
1.969,-0.9354946805086104,Spike
1.97,-1.873813145857258,Spike
1.971,-0.8120576362713716,Spike
1.972,-1.7502305897527624,Spike
1.973,-1.6883344471273445,Spike
1.974,-1.6263716519488458,Spike
1.975,-1.5643446504023049,Spike
1.976,-0.5022558912075703,Spike
1.977,-0.44010782552252525,Spike
1.978,-0.3779029068463884,Spike
1.979,-0.315643590922819,Spike
1.98,-0.25333233564304014,Spike
1.981,-1.190971600948699,Spike
1.982,-0.1285638487348224,Spike
1.983,-1.066111542752591,Spike
1.984,-0.003617148512162327,Spike
1.985,0.058916866814857305,Spike
1.986,0.12148803449256484,Spike
1.987,-0.8159061156815829,Spike
1.988,-0.7532680552793385,Spike
1.989,0.3093997428559445,Spike
1.99,-0.6279051952931352,Spike
1.991,0.4348146551797495,Spike
1.992,-0.5024431817977048,Spike
1.993,0.5603188168213556,Spike
1.994,0.6230981733006554,Spike
1.995,0.685892409218714,Spike
1.996,-0.2513009544333818,Spike
1.997,0.811515602845925,Spike
1.998,0.8743396011664768,Spike
1.999,0.9371685603444095,Spike
2.0,0.9999999999999951,Spike
2.001,1.0628314396555807,Spike
2.002,0.1256603988335311,Spike
2.003,0.18848439715408288,Spike
2.004,1.251300954433372,Spike
2.005,1.3141075907812763,Spike
2.006,0.37690182669935257,Spike
2.007,1.4396811831786522,Spike
2.008,1.502443181797695,Spike
2.009,1.5651853448202406,Spike
2.01,1.6279051952931431,Spike
2.011,0.6906002571440634,Spike
2.012,1.7532680552793287,Spike
2.013,1.815906115681573,Spike
2.014,1.8785119655074431,Spike
2.015,0.9410831331851506,Spike
2.016,1.0036171485121523,Spike
2.017,1.0661115427525811,Spike
2.018,1.1285638487348302,Spike
2.019,2.190971600948707,Spike
2.02,1.2533323356430304,Spike
2.021,1.3156435909228092,Spike
2.022,1.377902906846396,Spike
2.023,1.4401078255225332,Spike
2.024,1.5022558912075605,Spike
2.025,1.564344650402295,Spike
2.026,2.626371651948854,Spike
2.027,2.688334447127335,Spike
2.028,1.7502305897527528,Spike
2.029,2.812057636271362,Spike
2.03,2.8738131458572482,Spike
2.031,1.9354946805086009,Spike
2.032,2.9970998051440647,Spike
2.033,3.058626087698804,Spike
2.034,3.1200710992205507,Spike
2.035,3.181432413965426,Spike
2.036,3.2427076094938085,Spike
2.037,3.3038942667658984,Spike
2.038,3.364989970237253,Spike
2.039,3.4259923079540764,Spike
2.04,3.4868988716485467,Spike
2.041,2.5477072568338164,Spike
2.042,2.6084150628989775,Spike
2.043,3.6690198932037603,Spike
2.044,3.729519355173253,Spike
2.045,3.7899110603922894,Spike
2.046,2.8501926246997717,Spike
2.047,2.910361668282725,Spike
2.048,3.9704158157703517,Spike
2.049,3.0303526963277387,Spike
2.05,3.0901699437494523,Spike
2.051,3.1498651965530566,Spike
2.052,3.209436098072099,Spike
2.053,3.2688802965494093,Spike
2.054,3.328195445229847,Spike
2.055,3.3873792024529243,Spike
2.056,3.4464292317451606,Spike
2.057,4.505343201912576,Spike
2.058,3.5641187871324895,Spike
2.059,3.622753667045469,Spike
2.06,3.681245526846771,Spike
2.061,3.739592057377993,Spike
2.062,3.7977909552179963,Spike
2.063,3.855839922773963,Spike
2.064,3.9137366683720183,Spike
2.065,3.9714789063477967,Spike
2.066,4.029064357136614,Spike
2.067,4.08649074736349,Spike
2.068,5.143755809932838,Spike
2.069,4.200857284118055,Spike
2.07,5.2577929156507155,Spike
2.071,4.314560456809591,Spike
2.072,4.371157666509327,Spike
2.073,5.42758231038901,Spike
2.074,5.483832160900313,Spike
2.075,4.539904997395471,Spike
2.076,4.595798606214879,Spike
2.077,5.65151078077458,Spike
2.078,5.707039321653318,Spike
2.079,4.762382036679396,Spike
2.08,5.817536741017154,Spike
2.081,5.8725012572533215,Spike
2.082,5.927273415482911,Spike
2.083,5.981851053394915,Spike
2.084,6.036232016357612,Spike
2.085,6.090414157503713,Spike
2.086,6.144395337815046,Spike
2.087,6.198173426207103,Spike
2.088,5.251746299612963,Spike
2.089,5.305111843067327,Spike
2.09,6.3582679497899495,Spike
2.091,5.411212521268769,Spike
2.092,6.463943467342698,Spike
2.093,5.516458706284291,Spike
2.094,5.568756164881865,Spike
2.095,6.620833778521318,Spike
2.096,6.672689491267558,Spike
2.097,5.7243212559459,Spike
2.098,6.775727034222664,Spike
2.099,6.826904796685759,Spike
2.1,5.8778525229247265,Spike
2.101,6.9285682016105845,Spike
2.102,6.979049830575178,Spike
2.103,6.029295416890248,Spike
2.104,6.079302976946051,Spike
2.105,6.12907053652976,Spike
2.106,7.178596130903334,Spike
2.107,7.227877804881128,Spike
2.108,7.276913612907004,Spike
2.109,7.325701619131241,Spike
2.11,6.374239897486891,Spike
2.111,6.422526531765848,Spike
2.112,6.4705596156944445,Spike
2.113,6.518337253008786,Spike
2.114,6.56585755752956,Spike
2.115,7.613118653236524,Spike
2.116,7.6601186743425185,Spike
2.117,7.7068557653672,Spike
2.118,6.753328081210242,Spike
2.119,6.799533787224199,Spike
2.12,7.845471059286891,Spike
2.121,7.891138083873486,Spike
2.122,7.936533058128035,Spike
2.123,7.981654189934735,Spike
2.124,7.0264996979884975,Spike
2.125,8.071067811865479,Spike
2.126,8.115356772092841,Spike
2.127,7.159364830218321,Spike
2.128,7.203090248879076,Spike
2.129,8.246531301870458,Spike
2.13,7.289686274214104,Spike
2.131,8.332553462225611,Spike
2.132,8.375131173581735,Spike
2.133,8.417417727387384,Spike
2.134,8.459411454241813,Spike
2.135,8.501110696304607,Spike
2.136,7.542513807361035,Spike
2.137,8.583619152887213,Spike
2.138,7.624425110114471,Spike
2.139,8.6649300680935,Spike
2.14,8.705132427757892,Spike
2.141,8.745030601987335,Spike
2.142,7.784623015670228,Spike
2.143,8.823908105765884,Spike
2.144,8.862884321366188,Spike
2.145,7.901550123756902,Spike
2.146,7.939903986478348,Spike
2.147,7.977944395385714,Spike
2.148,8.015669848708768,Spike
2.149,9.053078857111219,Spike
2.15,9.090169943749471,Spike
2.151,9.126941644330945,Spike
2.152,8.163392507171842,Spike
2.153,8.199521093254523,Spike
2.154,8.235325976284273,Spike
2.155,9.270805742745624,Spike
2.156,8.30595899195813,Spike
2.157,9.340784336131714,Spike
2.158,8.375280400421406,Spike
2.159,8.409445822981699,Spike
2.16,9.443279255020155,Spike
2.161,9.476779360850834,Spike
2.162,8.50994481794691,Spike
2.163,8.54277431699296,Spike
2.164,9.575266561936528,Spike
2.165,9.60742027003943,Spike
2.166,8.639234171928345,Spike
2.167,9.67070701164491,Spike
2.168,9.701837546695256,Spike
2.169,8.732624548099198,Spike
2.17,9.76306680043863,Spike
2.171,8.793163101905572,Spike
2.172,9.822912264349531,Spike
2.173,8.852313113324549,Spike
2.174,8.881364488135441,Spike
2.175,8.91006524188368,Spike
2.176,8.938414241512637,Spike
2.177,9.966410367852356,Spike
2.178,8.994052515663707,Spike
2.179,10.021339593682022,Spike
2.18,9.048270524660197,Spike
2.181,9.07484424541117,Spike
2.182,9.101059706849954,Spike
2.183,10.126915874035024,Spike
2.184,9.152411726209177,Spike
2.185,9.177546256839811,Spike
2.186,9.202318473658702,Spike
2.187,9.226727398701145,Spike
2.188,10.250772068344583,Spike
2.189,9.274451533346614,Spike
2.19,10.297764858882513,Spike
2.191,10.320711124582102,Spike
2.192,9.343289424566123,Spike
2.193,9.365498867481925,Spike
2.194,9.38733857653874,Spike
2.195,10.408807689542249,Spike
2.196,10.429905358928648,Spike
2.197,9.45063075179805,Spike
2.198,10.470983049947439,Spike
2.199,10.49096144990294,Spike
2.2,10.51056516295154,Spike
2.201,9.529793415172186,Spike
2.202,10.548645447466427,Spike
2.203,9.5671205155883,Spike
2.204,10.585217890173762,Spike
2.205,10.602936856769428,Spike
2.206,10.620276715860856,Spike
2.207,10.637236782900093,Spike
2.208,10.65381638833274,Spike
2.209,9.670014877624348,Spike
2.21,10.685831611286309,Spike
2.211,9.701265964901056,Spike
2.212,9.71631732914674,Spike
2.213,10.730985109821265,Spike
2.214,10.74526872786577,Spike
2.215,10.759167619387473,Spike
2.216,10.772681235681935,Spike
2.217,9.785809043254721,Spike
2.218,10.798550523842467,Spike
2.219,10.810905174433339,Spike
2.22,10.822872507286888,Spike
2.221,9.834452049953297,Spike
2.222,9.845643345292054,Spike
2.223,9.85644595148998,Spike
2.224,9.866859442078681,Spike
2.225,10.876883405951379,Spike
2.226,9.88651744737914,Spike
2.227,9.895761186026506,Spike
2.228,9.904614256966513,Spike
2.229,9.913076310695066,Spike
2.23,10.921147013144779,Spike
2.231,9.928826045698134,Spike
2.232,9.936113105200086,Spike
2.233,9.943007903969988,Spike
2.234,10.949510169813001,Spike
2.235,9.955619646030799,Spike
2.236,9.961336091431725,Spike
2.237,9.966659280340298,Spike
2.238,9.971589002606137,Spike
2.239,10.976125063612251,Spike
2.24,9.980267284282716,Spike
2.241,10.98401550108975,Spike
2.242,10.987369566060174,Spike
2.243,9.990329346781246,Spike
2.244,10.992894726405892,Spike
2.245,9.995065603657316,Spike
2.246,10.996841892833,Spike
2.247,9.99822352380809,Spike
2.248,9.99921044203816,Spike
2.249,9.999802608561371,Spike
2.25,10.0,Spike
2.251,9.999802608561371,Spike
2.252,9.99921044203816,Spike
2.253,9.99822352380809,Spike
2.254,9.996841892833,Spike
2.255,9.995065603657316,Spike
2.256,9.992894726405892,Spike
2.257,10.990329346781246,Spike
2.258,10.987369566060174,Spike
2.259,9.98401550108975,Spike
2.26,10.980267284282716,Spike
2.261,9.976125063612253,Spike
2.262,10.97158900260614,Spike
2.263,9.966659280340298,Spike
2.264,10.961336091431724,Spike
2.265,9.9556196460308,Spike
2.266,9.949510169813001,Spike
2.267,9.943007903969992,Spike
2.268,10.936113105200082,Spike
2.269,9.928826045698136,Spike
2.27,9.921147013144779,Spike
2.271,10.913076310695068,Spike
2.272,9.904614256966509,Spike
2.273,9.895761186026508,Spike
2.274,9.886517447379141,Spike
2.275,10.87688340595138,Spike
2.276,9.866859442078677,Spike
2.277,10.856445951489981,Spike
2.278,9.845643345292055,Spike
2.279,9.834452049953299,Spike
2.28,10.822872507286887,Spike
2.281,10.81090517443334,Spike
2.282,9.79855052384247,Spike
2.283,9.785809043254723,Spike
2.284,9.772681235681933,Spike
2.285,10.759167619387474,Spike
2.286,9.745268727865772,Spike
2.287,10.730985109821267,Spike
2.288,10.716317329146737,Spike
2.289,9.701265964901058,Spike
2.29,9.685831611286313,Spike
2.291,10.670014877624352,Spike
2.292,9.653816388332736,Spike
2.293,10.637236782900096,Spike
2.294,9.620276715860859,Spike
2.295,10.602936856769432,Spike
2.296,9.585217890173755,Spike
2.297,10.567120515588304,Spike
2.298,9.548645447466429,Spike
2.299,10.529793415172188,Spike
2.3,9.510565162951533,Spike
2.301,9.490961449902944,Spike
2.302,10.470983049947442,Spike
2.303,10.450630751798053,Spike
2.304,9.42990535892864,Spike
2.305,10.40880768954225,Spike
2.306,9.387338576538745,Spike
2.307,9.365498867481929,Spike
2.308,9.343289424566127,Spike
2.309,9.320711124582106,Spike
2.31,10.297764858882518,Spike
2.311,9.274451533346618,Spike
2.312,10.250772068344586,Spike
2.313,9.22672739870115,Spike
2.314,9.202318473658707,Spike
2.315,9.177546256839817,Spike
2.316,10.152411726209182,Spike
2.317,10.126915874035028,Spike
2.318,9.10105970684996,Spike
2.319,10.074844245411173,Spike
2.32,9.0482705246602,Spike
2.321,10.021339593682029,Spike
2.322,8.994052515663713,Spike
2.323,8.966410367852362,Spike
2.324,9.938414241512643,Spike
2.325,8.910065241883677,Spike
2.326,8.881364488135446,Spike
2.327,9.852313113324556,Spike
2.328,8.822912264349537,Spike
2.329,8.79316310190556,Spike
2.33,8.763066800438635,Spike
2.331,9.732624548099203,Spike
2.332,9.701837546695259,Spike
2.333,9.670707011644897,Spike
2.334,9.63923417192835,Spike
2.335,9.607420270039437,Spike
2.336,9.575266561936534,Spike
2.337,8.542774316992947,Spike
2.338,9.509944817946916,Spike
2.339,9.476779360850841,Spike
2.34,9.443279255020162,Spike
2.341,9.409445822981684,Spike
2.342,8.375280400421413,Spike
2.343,9.340784336131719,Spike
2.344,9.305958991958137,Spike
2.345,8.27080574274561,Spike
2.346,9.23532597628428,Spike
2.347,8.19952109325453,Spike
2.348,9.163392507171848,Spike
2.349,8.126941644330941,Spike
2.35,8.090169943749478,Spike
2.351,9.053078857111226,Spike
2.352,9.015669848708773,Spike
2.353,8.977944395385709,Spike
2.354,7.939903986478355,Spike
2.355,7.901550123756909,Spike
2.356,8.862884321366195,Spike
2.357,8.82390810576588,Spike
2.358,7.784623015670236,Spike
2.359,8.745030601987342,Spike
2.36,8.7051324277579,Spike
2.361,8.664930068093495,Spike
2.362,8.62442511011448,Spike
2.363,8.58361915288722,Spike
2.364,8.542513807361043,Spike
2.365,8.501110696304591,Spike
2.366,8.459411454241819,Spike
2.367,7.417417727387392,Spike
2.368,7.375131173581742,Spike
2.369,8.332553462225594,Spike
2.37,8.289686274214112,Spike
2.371,7.246531301870466,Spike
2.372,8.203090248879084,Spike
2.373,7.159364830218303,Spike
2.374,7.115356772092848,Spike
2.375,7.071067811865486,Spike
2.376,7.0264996979885055,Spike
2.377,7.9816541899347175,Spike
2.378,6.936533058128043,Spike
2.379,7.891138083873494,Spike
2.38,7.845471059286899,Spike
2.381,7.799533787224181,Spike
2.382,7.753328081210249,Spike
2.383,6.706855765367208,Spike
2.384,6.6601186743425265,Spike
2.385,6.613118653236506,Spike
2.386,7.565857557529568,Spike
2.387,7.518337253008793,Spike
2.388,6.4705596156944525,Spike
2.389,6.4225265317658415,Spike
2.39,6.374239897486898,Spike
2.391,7.32570161913125,Spike
2.392,6.276913612907013,Spike
2.393,7.227877804881122,Spike
2.394,6.178596130903343,Spike
2.395,7.129070536529769,Spike
2.396,6.07930297694606,Spike
2.397,6.029295416890243,Spike
2.398,5.979049830575187,Spike
2.399,5.928568201610593,Spike
2.4,6.877852522924735,Spike
2.401,6.826904796685755,Spike
2.402,6.7757270342226725,Spike
2.403,5.724321255945909,Spike
2.404,5.672689491267569,Spike
2.405,5.6208337785212965,Spike
2.406,6.568756164881875,Spike
2.407,5.5164587062843005,Spike
2.408,6.463943467342707,Spike
2.409,6.411212521268748,Spike
2.41,5.358267949789958,Spike
2.411,6.305111843067337,Spike
2.412,6.251746299612972,Spike
2.413,6.198173426207083,Spike
2.414,5.144395337815055,Spike
2.415,5.090414157503722,Spike
2.416,6.036232016357621,Spike
2.417,5.981851053394894,Spike
2.418,4.9272734154829205,Spike
2.419,4.872501257253331,Spike
2.42,5.817536741017165,Spike
2.421,5.762382036679375,Spike
2.422,4.707039321653329,Spike
2.423,5.65151078077459,Spike
2.424,5.595798606214888,Spike
2.425,5.539904997395466,Spike
2.426,4.483832160900324,Spike
2.427,4.42758231038902,Spike
2.428,4.371157666509337,Spike
2.429,4.314560456809585,Spike
2.43,5.257792915650725,Spike
2.431,4.200857284118065,Spike
2.432,4.1437558099328475,Spike
2.433,5.0864907473635,Spike
2.434,5.029064357136623,Spike
2.435,4.971478906347807,Spike
2.436,3.913736668372028,Spike
2.437,4.855839922773973,Spike
2.438,3.797790955218006,Spike
2.439,4.739592057378003,Spike
2.44,4.681245526846782,Spike
2.441,3.622753667045479,Spike
2.442,3.5641187871325,Spike
2.443,4.505343201912587,Spike
2.444,4.446429231745171,Spike
2.445,4.387379202452934,Spike
2.446,3.3281954452298574,Spike
2.447,4.268880296549419,Spike
2.448,3.2094360980721097,Spike
2.449,4.149865196553066,Spike
2.45,4.090169943749463,Spike
2.451,4.03035269632775,Spike
2.452,2.9704158157703624,Spike
2.453,2.9103616682827353,Spike
2.454,3.8501926246997478,Spike
2.455,3.7899110603923,Spike
2.456,3.729519355173264,Spike
2.457,3.6690198932037705,Spike
2.458,2.6084150628989713,Spike
2.459,2.547707256833827,Spike
2.46,3.486898871648557,Spike
2.461,2.4259923079540875,Spike
2.462,3.3649899702372466,Spike
2.463,3.3038942667659095,Spike
2.464,2.242707609493819,Spike
2.465,2.1814324139654366,Spike
2.466,2.120071099220544,Spike
2.467,2.0586260876988147,Spike
2.468,2.9970998051440754,Spike
2.469,1.9354946805086117,Spike
2.47,2.873813145857242,Spike
2.471,2.8120576362713727,Spike
2.472,1.7502305897527637,Spike
2.473,1.6883344471273456,Spike
2.474,2.6263716519488294,Spike
2.475,1.564344650402306,Spike
2.476,2.5022558912075716,Spike
2.477,1.4401078255225441,Spike
2.478,2.377902906846372,Spike
2.479,2.31564359092282,Spike
2.48,2.2533323356430417,Spike
2.481,1.190971600948718,Spike
2.482,2.1285638487348058,Spike
2.483,2.0661115427525925,Spike
2.484,2.0036171485121637,Spike
2.485,1.9410831331851615,Spike
2.486,1.8785119655074187,Spike
2.487,1.8159061156815839,Spike
2.488,0.7532680552793397,Spike
2.489,0.6906002571440744,Spike
2.49,0.6279051952931186,Spike
2.491,0.5651853448202517,Spike
2.492,0.5024431817977059,Spike
2.493,0.43968118317866334,Spike
2.494,1.3769018266993458,Spike
2.495,1.3141075907812874,Spike
2.496,0.251300954433383,Spike
2.497,1.188484397154094,Spike
2.498,1.1256603988335243,Spike
2.499,1.0628314396555918,Spike
2.5,6.123233995736766e-15,Spike
2.501,-0.06283143965557947,Spike
2.502,0.8743396011664701,Spike
2.503,-0.1884843971540817,Spike
2.504,0.7486990455666291,Spike
2.505,-0.31410759078127504,Spike
2.506,0.6230981733006487,Spike
2.507,0.5603188168213489,Spike
2.508,-0.5024431817976936,Spike
2.509,-0.5651853448202395,Spike
2.51,0.3720948047068582,Spike
2.511,0.30939974285593785,Spike
2.512,0.2467319447206725,Spike
2.513,-0.8159061156815718,Spike
2.514,0.12148803449255807,Spike
2.515,0.05891686681485053,Spike
2.516,-1.0036171485121512,Spike
2.517,-0.06611154275258002,Spike
2.518,-0.12856384873482907,Spike
2.519,-1.1909716009487057,Spike
2.52,-1.2533323356430293,Spike
2.521,-0.31564359092280814,Spike
2.522,-1.377902906846395,Spike
2.523,-0.4401078255225319,Spike
2.524,-1.5022558912075596,Spike
2.525,-1.5643446504022938,Spike
